time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1714761001082363600,2817.091363769531,45,0.21873702108860016,1.8202449083328247,5.942999839782715,1.428369164466858,35.95407485961914,127,-77.6698534,43.0850348
1714761001384916700,2817.3939167480466,45,0.175080806016922,1.6789050102233887,5.343999862670898,1.4239153861999512,35.589149475097656,127,-77.66985,43.0850382
1714761001844841200,2817.853841308594,45,0.22320373356342316,1.6789050102233887,5.013000011444092,1.4261434078216553,36.41936111450195,127,-77.6698447,43.0850435
1714761002199511600,2818.208511474609,45,0.22320373356342316,1.6789050102233887,5.044000148773193,1.4267768859863281,37.18349075317383,127,-77.6698406,43.0850475
1714761002356864300,2818.3658642578125,45,0.18032808601856232,1.813431978225708,4.748000144958496,1.4346050024032593,36.90418243408203,127,-77.6698389,43.0850489
1714761002969070300,2818.9780703125,45,0.22167940437793732,1.813431978225708,4.807000160217285,1.4507575035095215,35.9056510925293,127,-77.6698324,43.0850558
1714761003330917600,2819.339917724609,45,0.22167940437793732,1.813431978225708,4.88100004196167,1.4535140991210938,35.36576461791992,127,-77.6698285,43.08506
1714761003406893000,2819.415893066406,45,0.1615133136510849,2.026627779006958,4.927999973297119,1.449934482574463,34.836273193359375,127,-77.6698283,43.0850606
1714761004421253600,2820.4302536621094,45,0.1809823364019394,2.026627779006958,5.23199987411499,1.43141770362854,34.53627395629883,127,-77.6698177,43.085073
1714761005190988500,2821.199988525391,45,0.22868092358112335,2.1638333797454834,5.48199987411499,1.4250686168670654,34.21393966674805,127,-77.66981,43.0850814
1714761005428908300,2821.437908203125,45,0.17621241509914398,2.06150221824646,5.610000133514404,1.4130274057388306,34.35340881347656,127,-77.6698062,43.0850838
1714761005564655600,2821.573655517578,45,0.16998089849948883,2.06150221824646,5.640999794006348,1.4124819040298462,34.00402069091797,127,-77.6698035,43.0850857
1714761006411115300,2822.420115234375,45,0.21468159556388855,2.06150221824646,5.894999980926514,1.4081791639328003,31.75453758239746,127,-77.6697943,43.0850951
1714761006721291500,2822.7302915039063,45,0.20640984177589417,2.104893922805786,5.931000232696533,1.4103646278381348,31.454748153686523,127,-77.669791,43.0850989
1714761007450889500,2823.459889404297,45,0.1725381463766098,2.0395305156707764,6.160999774932861,1.3942372798919678,33.689876556396484,127,-77.6697843,43.0851066
1714761007504001500,2823.513001464844,45,0.4609241783618927,2.0395305156707764,6.544000148773193,1.5256459712982178,22.081506729125977,127,-77.669786,43.0851083
1714761008037489400,2824.046489501953,45,0.46378326416015625,2.0395305156707764,6.9710001945495605,1.5349823236465454,19.530763626098633,127,-77.6697859,43.0851151
1714761008402370600,2824.4113706054686,45,0.27906090021133423,1.8851282596588135,7.4029998779296875,1.406955599784851,28.246009826660156,127,-77.6697852,43.0851193
1714761008487884800,2824.496884765625,45,0.269413560628891,1.8851282596588135,7.818999767303467,1.5603078603744507,18.999956130981445,127,-77.6697868,43.085122
1714761009356864300,2825.3658642578125,45,0.2394840568304062,1.718359351158142,8.029999732971191,1.381261944770813,62.59744644165039,129,-77.6697812,43.0851318
1714761009741759700,2825.750759765625,45,0.29128435254096985,1.718359351158142,8.307000160217285,1.6234791278839111,34.31282424926758,129,-77.6697798,43.0851394
1714761010256591600,2826.2655915527343,45,0.32817313075065613,1.718359351158142,8.567000389099121,1.6116174459457397,27.713279724121094,129,-77.6697774,43.0851489
1714761010424370200,2826.4333701171877,45,0.2137683928012848,2.079458713531494,8.623000144958496,1.401513934135437,26.483469009399414,127,-77.6697793,43.0851515
1714761010862617000,2826.8716171875,45,0.14833058416843414,2.079458713531494,9.01200008392334,1.5575453042984009,26.40570640563965,127,-77.6697759,43.0851598
1714761011375889200,2827.384889160156,45,0.18621310591697693,2.006693124771118,8.972000122070312,1.3880363702774048,0.6492891311645508,127,-77.6697749,43.0851671
1714761011476492800,2827.485492919922,45,0.2241198569536209,2.006693124771118,9.050999641418457,1.495094895362854,11.399030685424805,127,-77.6697721,43.0851707
1714761012022226400,2828.0312263183596,45,0.26154273748397827,2.006693124771118,9.142999649047852,1.578395128250122,18.951562881469727,127,-77.669767,43.0851797
1714761012446350000,2828.4553500976563,45,0.2063496857881546,1.4040898084640503,9.071000099182129,1.4103784561157227,24.32938575744629,127,-77.6697639,43.0851844
1714761012596865000,2828.6058649902343,45,0.32398486137390137,1.4040898084640503,9.038999557495117,1.5726014375686646,23.507383346557617,127,-77.6697617,43.0851881
1714761013141051100,2829.1500510253904,45,0.34296226501464844,1.4040898084640503,8.82800006866455,1.623108148574829,24.63551139831543,127,-77.6697566,43.0851962
1714761013397873000,2829.4068728027346,45,0.22070953249931335,1.7888641357421875,8.593000411987305,1.3890659809112549,26.09521484375,127,-77.6697544,43.0851985
1714761013676421000,2829.685421142578,45,0.1422497183084488,1.7888641357421875,8.312000274658203,1.543729543685913,28.800029754638672,127,-77.6697497,43.0852029
1714761014302267000,2830.311266845703,45,0.18735983967781067,1.7888641357421875,8.20300006866455,1.5976260900497437,30.034330368041992,127,-77.6697417,43.0852117
1714761014356864300,2830.3658642578125,45,0.16585353016853333,1.5770741701126099,7.934999942779541,1.5225337743759155,30.519989013671875,127,-77.669741,43.085213
1714761014796799200,2830.805799316406,45,0.314364492893219,1.5770741701126099,7.723999977111816,1.6230610609054565,26.520849227905273,127,-77.6697388,43.0852186
1714761015419856100,2831.428856201172,45,0.224664106965065,1.8825938701629639,7.38100004196167,1.3647381067276,25.08956527709961,127,-77.6697349,43.0852253
1714761015996536600,2832.0055366210936,45,0.1413145214319229,1.8825938701629639,7.249000072479248,1.5283998250961304,29.661190032958984,127,-77.6697312,43.0852313
1714761016371359500,2832.380359375,45,0.13357765972614288,2.1934657096862793,7.109000205993652,1.4786045551300049,30.978097915649414,127,-77.6697287,43.085235
1714761016566825000,2832.575824951172,45,0.23852987587451935,2.1934657096862793,7.058000087738037,1.5180708169937134,33.91035842895508,127,-77.6697254,43.0852356
1714761017116786700,2833.1257866210935,45,0.27542927861213684,2.1934657096862793,7.011000156402588,1.542466640472412,35.60662078857422,127,-77.6697183,43.0852409
1714761017441826600,2833.450826660156,45,0.18993009626865387,2.332019090652466,6.883999824523926,1.3935954570770264,35.75061798095703,127,-77.6697142,43.0852433
1714761017800729600,2833.8097294921877,45,0.24180439114570618,2.332019090652466,6.798999786376953,1.501439094543457,34.25609588623047,127,-77.6697115,43.0852468
1714761018355976000,2834.364975830078,45,0.2903003692626953,2.332019090652466,6.63700008392334,1.524046778678894,35.59321975708008,127,-77.6697063,43.0852526
1714761018393334000,2834.402333984375,45,0.1943882405757904,2.0352437496185303,6.625999927520752,1.429476261138916,35.947540283203125,127,-77.6697059,43.0852521
1714761018922525200,2834.9315251464845,45,0.2839014530181885,2.0352437496185303,6.598999977111816,1.4872221946716309,43.316871643066406,127,-77.6696992,43.0852569
1714761019463811800,2835.472811767578,45,0.252575159072876,2.135422945022583,6.563000202178955,1.3425464630126953,44.4234619140625,127,-77.669694,43.0852606
1714761019535879000,2835.54487890625,45,0.20275817811489105,2.135422945022583,6.567999839782715,1.4292638301849365,45.28726577758789,127,-77.669691,43.0852623
1714761020160040400,2836.169040527344,45,0.24556434154510498,2.135422945022583,6.584000110626221,1.4738481044769287,45.2763786315918,127,-77.669682,43.0852683
1714761020415334700,2836.4243347167967,45,0.19104625284671783,2.1209940910339355,6.572999954223633,1.3506765365600586,45.14031219482422,127,-77.6696797,43.08527
1714761020694752500,2836.7037524414063,45,0.22688764333724976,2.1209940910339355,6.611999988555908,1.4257655143737793,45.7132568359375,127,-77.6696774,43.0852734
1714761021279714800,2837.28871484375,45,0.27341118454933167,2.1209940910339355,6.6529998779296875,1.4514456987380981,47.228233337402344,127,-77.6696709,43.0852794
1714761021366857200,2837.3758571777344,45,0.1934136301279068,2.159031391143799,6.689000129699707,1.3528648614883423,47.44126510620117,127,-77.6696708,43.0852804
1714761021883693600,2837.8926936035155,45,0.2274000346660614,2.159031391143799,6.453000068664551,1.321787714958191,48.38152313232422,127,-77.6696665,43.0852842
1714761022437334000,2838.446333984375,45,0.16145777702331543,1.9375931024551392,6.2170000076293945,1.215230107307434,48.35105895996094,127,-77.6696612,43.085288
1714761022463075300,2838.472075439453,45,0.1494075357913971,1.9375931024551392,5.968999862670898,1.2178192138671875,48.77712631225586,127,-77.669661,43.0852882
1714761023043697700,2839.052697753906,45,0.20456932485103607,1.6374890804290771,5.7220001220703125,1.2076332569122314,50.286773681640625,127,-77.6696548,43.0852917
1714761023388835800,2839.3978359375,45,0.14952698349952698,1.9538687467575073,5.473999977111816,1.1722731590270996,50.25570297241211,127,-77.6696514,43.0852937
1714761024054257700,2840.0632575683594,45,0.2481008768081665,1.9538687467575073,5.159999847412109,1.1930075883865356,50.46528625488281,127,-77.6696432,43.0852985
1714761024356864300,2840.3658642578125,45,0.1557053178548813,1.9042906761169434,5.0370001792907715,1.1577696800231934,50.43556594848633,127,-77.6696399,43.0853006
1714761025343265000,2841.352265136719,45,0.23942817747592926,1.9042906761169434,4.551000118255615,1.167168140411377,48.23584747314453,127,-77.6696281,43.0853085
1714761025410853000,2841.419853027344,45,0.15246793627738953,1.5583255290985107,4.492000102996826,1.1436232328414917,47.660152435302734,127,-77.6696278,43.0853088
1714761026017251800,2842.026251953125,45,0.19680580496788025,1.5583255290985107,4.061999797821045,1.1455273628234863,44.31708526611328,127,-77.6696209,43.085314
1714761026362365200,2842.371365234375,45,0.14863321185112,1.3081005811691284,3.494999885559082,1.1288049221038818,42.88850021362305,127,-77.6696179,43.0853169
1714761027196734200,2843.2057341308596,45,0.19707979261875153,1.3081005811691284,3.561000108718872,1.1438583135604858,40.88363265991211,127,-77.66961,43.0853244
1714761027432853500,2843.441853515625,45,0.13849389553070068,1.7314069271087646,3.624000072479248,1.1354913711547852,39.610740661621094,127,-77.6696087,43.0853265
1714761027823587300,2843.832587402344,45,0.18988683819770813,1.7314069271087646,3.740000009536743,1.1354833841323853,38.06052017211914,127,-77.6696051,43.0853313
1714761028376919800,2844.385919921875,45,0.15070801973342896,1.7314069271087646,3.9630000591278076,1.1352968215942383,35.7363166809082,127,-77.6696009,43.085337
1714761028384376600,2844.3933764648436,45,0.15070801973342896,1.7711485624313354,4.01200008392334,1.134376883506775,35.47690963745117,127,-77.6696011,43.0853374
1714761028921172000,2844.930171875,45,0.19898083806037903,1.7711485624313354,4.056000232696533,1.1597191095352173,34.86063003540039,127,-77.6695967,43.0853434
1714761029124000000,2845.133,45,0.19769999384880066,1.9944818019866943,4.1529998779296875,1.1661272048950195,34.909671783447266,127,-77.6695943,43.0853462
1714761029356864300,2845.3658642578125,45,0.14980454742908478,1.972256064414978,4.260000228881836,1.1709873676300049,35.018917083740234,127,-77.669592,43.0853488
1714761029515299600,2845.5242995605468,45,0.1436544507741928,1.972256064414978,4.2789998054504395,1.1920017004013062,33.998104095458984,127,-77.669591,43.0853515
1714761030100628700,2846.1096286621096,45,0.19822311401367188,1.972256064414978,4.311999797821045,1.190451979637146,32.721553802490234,127,-77.6695863,43.0853579
1714761030406329900,2846.4153298339843,45,0.1451081484556198,2.191228151321411,4.432000160217285,1.1805752515792847,30.887189865112305,127,-77.6695841,43.0853611
1714761030716400000,2846.7254001464844,45,0.1899576336145401,2.191228151321411,4.453000068664551,1.2128723859786987,28.112075805664062,127,-77.6695822,43.0853669
1714761031303043000,2847.31204296875,45,0.23620574176311493,2.191228151321411,4.5289998054504395,1.2198166847229004,26.143413543701172,127,-77.6695782,43.0853746
1714761031357890800,2847.3668908691407,45,0.16226065158843994,1.9804147481918335,4.552000045776367,1.2106711864471436,25.71290397644043,127,-77.6695778,43.0853755
1714761031895651000,2847.9046511230467,45,0.267184853553772,1.9804147481918335,4.757999897003174,1.7003741264343262,10.047855377197266,127,-77.669582,43.0853951
1714761032428304000,2848.4373039550783,45,0.24199000000953674,1.7588486671447754,4.997000217437744,1.4064955711364746,6.040152549743652,127,-77.6695861,43.0854117
1714761032463043600,2848.472043701172,45,0.05740790441632271,1.7588486671447754,5.10699987411499,1.5192564725875854,13.644538879394531,127,-77.6695882,43.085414
1714761033034199600,2849.0431994628907,45,0.15267376601696014,1.7588486671447754,5.269999980926514,1.6092816591262817,17.2847843170166,127,-77.6695867,43.0854229
1714761033379843800,2849.38884375,45,0.1550503522157669,1.9654308557510376,5.40500020980835,1.546739101409912,17.085758209228516,127,-77.6695857,43.0854283
1714761033621515800,2849.6305158691407,45,0.13948826491832733,1.9654308557510376,5.557000160217285,1.5748729705810547,14.541401863098145,127,-77.669585,43.0854295
1714761034223654000,2850.2326538085936,45,0.19400951266288757,1.9654308557510376,5.796000003814697,1.5736711025238037,10.167779922485352,127,-77.6695831,43.0854364
1714761034450309000,2850.4593090820313,45,0.18781395256519318,1.9919337034225464,5.936999797821045,1.4262760877609253,8.104279518127441,127,-77.6695827,43.0854375
1714761034798819600,2850.807819580078,45,0.14349181950092316,1.9919337034225464,6.098999977111816,1.5490343570709229,3.1572015285491943,127,-77.6695861,43.0854414
1714761035422714000,2851.4317141113283,45,0.18505263328552246,1.9919337034225464,6.373000144958496,1.3742514848709106,354.4089050292969,127,-77.6695893,43.0854485
1714761035998169900,2852.007169921875,45,0.14174436032772064,1.7066826820373535,6.534999847412109,1.485050916671753,345.5404357910156,129.1999969482422,-77.6695948,43.0854539
1714761036356864300,2852.3658642578125,45,0.12608835101127625,1.638948678970337,6.827000141143799,1.4180022478103638,335.747314453125,129.1999969482422,-77.6695995,43.0854578
1714761037177597000,2853.1865969238283,45,0.3106197416782379,1.638948678970337,6.714000225067139,1.4661548137664795,328.37884521484375,129.1999969482422,-77.6696075,43.0854649
1714761037423859700,2853.432859619141,45,0.20848612487316132,1.8983968496322632,6.616000175476074,1.3116148710250854,324.3864440917969,129.1999969482422,-77.6696098,43.0854658
1714761037742649600,2853.751649658203,45,0.14241230487823486,1.8983968496322632,6.560999870300293,1.411332130432129,313.9231872558594,129.1999969482422,-77.669615,43.0854647
1714761038297794300,2854.3067941894533,45,0.20624972879886627,1.8983968496322632,6.554999828338623,1.44338059425354,310.4559326171875,129.1999969482422,-77.6696234,43.0854665
1714761038375351600,2854.3843515625,45,0.16167938709259033,1.9186232089996338,6.576000213623047,1.3888678550720215,310.13818359375,127,-77.6696244,43.0854657
1714761038910922500,2854.919922607422,45,0.2141840159893036,1.9186232089996338,6.506999969482422,1.3555892705917358,309.1813659667969,127,-77.6696328,43.0854686
